,id,Recipient (video or comment),comment
1486,UgxtFu_aYhRQAvatJ0J4AaABAg,ooS0Hop_zhk,Would you mind if I use this in my videos? I'm planing to do some Star trek online videos (with a romulan character) and this'd be perfect for bigger fights and victories!
1487,UgxtFu_aYhRQAvatJ0J4AaABAg.9hh3wwF-JIz9hhWPs4Cput,UgxtFu_aYhRQAvatJ0J4AaABAg,"Naturally you can use it!Many thanks for your request.Best regards to you,Volker H.  emoji_slightly_smiling_face "
1488,Ugx8H48Tt3S_S5NOEqZ4AaABAg,ooS0Hop_zhk,This sounds like something you’d see in a movie where the characters have just entered a big city and this is playing as the camera flys around the city
1489,UgyMn8KIBQhI7PDyyQt4AaABAg,ooS0Hop_zhk,spotify plz?
1490,UgzqldzRPrq4mK3Cuad4AaABAg,ooS0Hop_zhk,"The Roman Empire never fell, And went to the stars!!!!!!"
1491,Ugy8IXFEB8uzMoh6j5h4AaABAg,ooS0Hop_zhk,Those who brought the dragon wings. The TIMELORDEIN STAR EMPIRE. TIMELORDEA PRIME AND ARLIS PRIME FOR THE GREAT EMPIRE OF JUSTICE  THE LIGHT GUIDE US FOR FREEDOM CHA.VUNA !
1492,UgwBa1iKbl6a73N4Tbp4AaABAg,ooS0Hop_zhk,"Imagine you are captain of a small Miranda class vessel or so and open the hailing channels just to be greeted with this... You know you are fucked, because an entire fleet of D´deridex-Warbirds is crossing your way."
1493,UgwBa1iKbl6a73N4Tbp4AaABAg.9UqVoM9JOPv9UrsL_fh12_,UgwBa1iKbl6a73N4Tbp4AaABAg,"On the other hand, Warbirds may be larger and stronger than a Galaxy Class ship, but they use to have a weak spot in their arch, right behind the ""beak"". Or you just can blow up their reactors. Romulan singularity reactors are prone to explosions. Or was that the Garidians?"
1494,Ugx2W46ctI7w3RyMTil4AaABAg,ooS0Hop_zhk,[Nickname Ghost Gen.Westie Rescue]=====[1] [Lagom] These enemies fight like sick dogs.+-----[⛨]
1495,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TKIpVq7y1D,Ugx2W46ctI7w3RyMTil4AaABAg,"[Darth Bane/Apatros/Romulan Emperor -- Highest Leader of the ""Palpatine Dynasty""]You won. You control everything in the Romulan Empire."
1496,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TIPO4HX2EX,Ugx2W46ctI7w3RyMTil4AaABAg,"[Darth Bane/Apatros/Romulan Emperor -- Highest Leader of the ""Palpatine Dynasty""]I SWEAR TO JUST TO KEEP AS MUCH OF EMPIRE INTACT AS POSSIBLE! I WILL ESTABLISH PEACE BY ANY MEANS NECESSARY!TAKE YOUR FUCKING-TRIBUTE AND GO HOME! Palpatine's territory is yours for the taking. We will not defend Him, nor, intervene.I SWEAR BY THE BLACKEST VOID THAT KEEPING MY EMPIRE INTACT IS THE HIGHEST IMPERATIVE!"
1497,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TIPAWdhHuc,Ugx2W46ctI7w3RyMTil4AaABAg,[1] [Lagom] [Ilmatêr as The Grim Reaper/Death][Lagom] Comment: [Darth Nihilus is weaker than Darth Bane/Apatros/Romulan Emperor.[⛨]
1498,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TIMqmPZ1j2,Ugx2W46ctI7w3RyMTil4AaABAg,"[Darth Bane/Apatros/Romulan Emperor -- Highest Leader of the ""Palpatine Dynasty""]THERE IS NO FUCKING DIFFERENCE!I FUCKING SILENCE MYSELF-I!"
1499,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TIMa3Ly-w0,Ugx2W46ctI7w3RyMTil4AaABAg,[1] [Lagom] [Sammael-Malphas]=====[⛨]======[_War-and-Peace_-style Russian]=====[⛨] [1] [Lagom] [Sammael'-Mal'fas]=====[⛨]
1500,Ugx2W46ctI7w3RyMTil4AaABAg.9TIK0PBQSlu9TIL0Fg5Y3o,Ugx2W46ctI7w3RyMTil4AaABAg,"[Darth Bane/Apatros/Romulan Emperor -- Highest Leader of the ""Palpatine Dynasty"" -- messages relayed from a professional - not possession]We will fight you to the end. TO THE FUCKINIG BLACKEST VOID WITH YOU! 3/7th of MY FUCKING (YES, WE ARE ALL FLUENT IN UNIVERSAL!!!!!) OFFIZIERS THREATENED TO FUCKING SHOOT ME! ROMULUS WILL NOW ENTER CIVIL WAR!Send Lord Malphas to us. Let us negotiate peace. YOU KNOW WHAT FUCK YOU! WE WILL COME FUCKING FOR YOU! THIS IS TOTAL WAR!GRABANAYA CHAST' DER'MA! YA YEBANY NENAVIZHU TEBYA! CHERTOVYY MIR DER'MA! DEN'! DEN'! DEN'! DEN'! DEN'!YA klyanus', chtoby prosto, blyat', istrebit' lyubogo iz moikh ofitserov, kotoryye, blyad', predayut Menya. YA beru samyy chernyy pakt Vechnogo Dukha Pustoty, chtoby ochistit' svoikh sobstvennykh ofitserov.Klyanus', ne ispol'zovat' Blood-Magicks na Federatsii; potomu chto tvoya grebanaya Memorial'naya bol'nitsa isportila moyu voskhititel'nuyu krov'.Klyanus', ne khlamit' Federatsiyu!"
1501,Ugyd7EF47QccUJl9OKl4AaABAg,ooS0Hop_zhk,Hey - Can I please somehow obtain the instrumental to this song? I intend to use it...1 for my leisure 2 for a little projectI will credit you in all projects using this amazing music. Thank you in advance!
1502,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9XeVO35zkh1,Ugyd7EF47QccUJl9OKl4AaABAg,@Volker400 No best regards to you I listen to it multiple times a day that and the The Romulan Space Fleet March it’s just like wow
1503,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9XeUsSrJAh8,Ugyd7EF47QccUJl9OKl4AaABAg,"@Wafalme Thanks so much, Wafahne! I'm happy you enjoyed!I appreciate it very much!Best regards to you,Volker H. :)"
1504,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9Xd6am3IYA1,Ugyd7EF47QccUJl9OKl4AaABAg,@Volker400 Man I really love the way how you make the Romulan language sound and the way how the music sound it’s very satisfying
1505,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9XcQXT8dcqB,Ugyd7EF47QccUJl9OKl4AaABAg,@Wafalme I'll think about that. Many thanks!
1506,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9XZJDh9CYP8,Ugyd7EF47QccUJl9OKl4AaABAg,@Volker400 are you gonna make more Romulan star Empire music if you do can you make one for the Tal shiar
1507,Ugyd7EF47QccUJl9OKl4AaABAg.9Rhogd0naws9Rje9vto5xD,Ugyd7EF47QccUJl9OKl4AaABAg,"Unfortunately, a pure instrumental version does not exist! I'm very sorry, dear Raja.   I always worked very economically at that time and put instruments and ""choir"" in a single track.Nethertheless thanks so much, andbest regards to you,Volker L. H. :)"
1508,UgwocJ7uZ-Njbo974VR4AaABAg,ooS0Hop_zhk,Is there an instrumental version of this?
1509,UgwocJ7uZ-Njbo974VR4AaABAg.9NBa6CakUn69NBaT6YzB4T,UgwocJ7uZ-Njbo974VR4AaABAg,"No, there isn't."
1510,UgzXWhBE1QXUAY-Wpqh4AaABAg,ooS0Hop_zhk,I don't remember the Romulans ever having a ship that looked an awful lot like a K'Vort-class BoP....the Romulans stealing Klingon designs again?  :P
1511,UgzXWhBE1QXUAY-Wpqh4AaABAg.9Maf2LgaXQ29Ov08dnJXOj,UgzXWhBE1QXUAY-Wpqh4AaABAg,"@the party don't stop till I walk in possible....but I never saw the Romulans use anything that looked like a B'Rel or K'Vort class BoP on-screen though...closest I think they got to a design like that was the Valdore-class single hull warbirds in ""Nemesis"""
1512,UgzXWhBE1QXUAY-Wpqh4AaABAg.9Maf2LgaXQ29OfsvQwjVrw,UgzXWhBE1QXUAY-Wpqh4AaABAg,"@Joseph Amendolea The Romulans also used Klingon D7 battlecruisers in the original series and IIRC, it was canon that the two cultures traded ships and technology between one another"
1513,UgzXWhBE1QXUAY-Wpqh4AaABAg.9Maf2LgaXQ29OfZMiwHlv3,UgzXWhBE1QXUAY-Wpqh4AaABAg,@the party don't stop till I walk in I do remember that the Romulans had BoP's....original Enterprise fought them a few times in TOS...butthey always seemed to be smaller and just not very Klingon-esque in design
1514,UgzXWhBE1QXUAY-Wpqh4AaABAg.9Maf2LgaXQ29OVFg6ltR-O,UgzXWhBE1QXUAY-Wpqh4AaABAg,"When Star Trek III: The Search For Spock was being produced, the Bird of Prey was originally supposed to be a Romulan vessel"
1515,Ugz1YHaVIiXZQwCaphN4AaABAg,ooS0Hop_zhk,Klingons will destroy all of your gods!
1516,UgwnD3C6gjX3888lJ3R4AaABAg,ooS0Hop_zhk,"I can see a lot of familiar Romulan ships but there's a couple that piques my interests, anyone can help clarify it? Btw the song is very catchy Volker! Great job on this fan-made marching song."
1517,UgwnD3C6gjX3888lJ3R4AaABAg.9K59LgBIJgP9T2FDkeJL7w,UgwnD3C6gjX3888lJ3R4AaABAg,@Rammstein0963 Any specifics though?
1518,UgwnD3C6gjX3888lJ3R4AaABAg.9K59LgBIJgP9T1exZkOjvQ,UgwnD3C6gjX3888lJ3R4AaABAg,Some of them are Star Trek online ships if that helps
1519,UgwnD3C6gjX3888lJ3R4AaABAg.9K59LgBIJgP9QW19oF8pYU,UgwnD3C6gjX3888lJ3R4AaABAg,"@AlexRaccoonGlider I'm soooo sorry, but in this case, I can't help you, dear Alex."
1520,UgwnD3C6gjX3888lJ3R4AaABAg.9K59LgBIJgP9QUX9Z2nLEd,UgwnD3C6gjX3888lJ3R4AaABAg,"@Volker400 I have to ask though, I recognized a majority of the Romulan ships save for a couple, do you know which ones are which, please?"
1521,UgwnD3C6gjX3888lJ3R4AaABAg.9K59LgBIJgP9K6aJG3W8k9,UgwnD3C6gjX3888lJ3R4AaABAg,"Thanks so much, Alex, for your very fine comment. I appreciate it!!Best regards to you,Volker L. H. :)"
1522,UgwUPGAlCgolR9acosR4AaABAg,ooS0Hop_zhk,I'm a saiyan
1523,UgyQxTFFfqvNIkWz5914AaABAg,ooS0Hop_zhk,"The similarities between Earths Ancient Rome and Romulans is, I once heard, explained by the fact that both worlds (Earth and Romulus) were once visited by the same alien species we see in TOS episode featuring Apollo, who, along with others of their kind, once masqueraded as gods not just on Earth, but on several different planets in ancient times. This is why there is such similarities between Earth Mythology and Several Aliens in Star Trek. Including the name of the Klingon Home world Qo'noS, similar to the Ancient Greek ruler of the Underworld Cronus, before Hades. Additionally, Klingon Legend states that the Klingons Slew all their gods. Makes me wonder if that species who masqueraded as gods met their end by the Klingons on Qo'noS. All except Apollo of course."
1524,UgyQxTFFfqvNIkWz5914AaABAg.9JFM5MJh89J9UqWij0pKjX,UgyQxTFFfqvNIkWz5914AaABAg,"A good theory, but the Romulans were a spacefaring race since their beginning, as they were rebels from Vulcan who did not accept Suraks teachings of Logic and went away to found their own realm. I doubt they would have been susceptible to such things as ""gods"". My theory is, as the Vulcans observed Earth since centuries and the schism between Vulcans and Romulans is about 2000 years ago, the Romulans were fascinated by Earth´s ancient Rome and adapted parts of that culture into their own."
1525,UgyQxTFFfqvNIkWz5914AaABAg.9JFM5MJh89J9JFk7swA26b,UgyQxTFFfqvNIkWz5914AaABAg,"Very, very fine ccomment of yours, Pepper! I appreciate it very much!Many thanks to you, and the very best regards,Volker L. H. :)"
1526,UgwT3fGwFdvzSD4PQrh4AaABAg,ooS0Hop_zhk,"I find it odd how the Remans are included even though their considered ""undesirable"" and a slave species. ""Glory to the Empire!"""
1527,Ugz-squBdac_RbzBtDB4AaABAg,ooS0Hop_zhk,the triangular design in the middle of the bird logo for the Empire reminds me of a Stargate chevron LOL
1528,UgzYGxyeNpbtbYtZhQR4AaABAg,ooS0Hop_zhk,Vulcans : Is this boss music i hear?Romulans and Remans: VESH TA'JOT!
1529,Ugw9qo4kHwfMlk570294AaABAg,ooS0Hop_zhk,"Would you be able to compose anthem's for factions within ""Warhammer 40,000""? I would love to see your version of an anthem for the Imperium of Man."
1530,Ugw9qo4kHwfMlk570294AaABAg.9EgaZ0V66D_9EhapBwGDLI,Ugw9qo4kHwfMlk570294AaABAg,I don't know. Thanks  for your question.
1531,Ugyi3MSRzq6xOpABJNZ4AaABAg,ooS0Hop_zhk,This makes me feel like decloaking dead ahead of a Federation attack force and blowing em all up.
1532,UgwyoTd7dDCJkeD8Xsl4AaABAg,ooS0Hop_zhk,ALL THOSE ROMULAN SHIPS MADE ME NUT
1533,Ugzm7p9Sz6qAWJml3Rt4AaABAg,ooS0Hop_zhk,"Romulans, The Real Latin Roman-Catholics in out of our Planet, Terra!"
1534,UgxNMJ_nsSoRGEmFwGp4AaABAg,ooS0Hop_zhk,Coronarium ! :))
1535,UgxLBuUHpYG62iGUm2J4AaABAg,ooS0Hop_zhk,This is Rome when it conquers the stars!
1536,UgxLBuUHpYG62iGUm2J4AaABAg.99gFJjRy6Sh9iWcgDUNSLT,UgxLBuUHpYG62iGUm2J4AaABAg,Yes
1537,UgxLBuUHpYG62iGUm2J4AaABAg.99gFJjRy6Sh9iQatDajKWE,UgxLBuUHpYG62iGUm2J4AaABAg,"Romulans are evil like Klingons. They took over Earth. Get rid of the Star Trek species. Not Humans, ofc."
1538,UgxLBuUHpYG62iGUm2J4AaABAg.99gFJjRy6Sh9bNgb2tPJwW,UgxLBuUHpYG62iGUm2J4AaABAg,"No, that would be the Terran empire from the mirror universe"
1539,Ugy2zoaXKu5JqRw3vXR4AaABAg,ooS0Hop_zhk,Romulans need a TOP GUN theme emoji_smiling_face_with_sunglasses  MIGHTY RAPTORS  emoji_flexed_biceps 
1540,UgzDwWxeU_-KAc5L3Wp4AaABAg,ooS0Hop_zhk,Long life the empire from a proud Romulanian and member of the Tal Shiar
1541,UgzDwWxeU_-KAc5L3Wp4AaABAg.98sQzOcpGjq9bNglZc7SZY,UgzDwWxeU_-KAc5L3Wp4AaABAg,"General, you're a klingon, not a romulan"
1542,UgzDwWxeU_-KAc5L3Wp4AaABAg.98sQzOcpGjq9BtUsKOWvMO,UgzDwWxeU_-KAc5L3Wp4AaABAg,Same
1543,UgzDwWxeU_-KAc5L3Wp4AaABAg.98sQzOcpGjq9Azpfr-8ip3,UgzDwWxeU_-KAc5L3Wp4AaABAg,Well avatar got a hole lot more interesting
1544,UgxeUzZhWxlP4tjk7y94AaABAg,ooS0Hop_zhk,ULTRA NATIONALISTIC EPICNESS!
1545,UgwAXnw2ksYHdBJZJh54AaABAg,ooS0Hop_zhk,"Your content is great, love it."
1546,UgwAXnw2ksYHdBJZJh54AaABAg.962Q_dy8F6g9638sA3WrI9,UgwAXnw2ksYHdBJZJh54AaABAg,"ThanX(XXL) so much, Daniel! So happy you enjoyed!Best regarads to you,Volker L. H. :)"
1547,UgxwYY08XYNC9aKKWIl4AaABAg,ooS0Hop_zhk,We gonna vibe check vulcan -Sela
1548,UgxwYY08XYNC9aKKWIl4AaABAg.94JVAcqiKPM9DiCicTFVHs,UgxwYY08XYNC9aKKWIl4AaABAg, emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  emoji_rolling_on_the_floor_laughing  That was a good episode
1549,UgxCW9JnLYD3KdJY2v14AaABAg,ooS0Hop_zhk,So  COOL and AWESOME !!
1550,UgxCW9JnLYD3KdJY2v14AaABAg.92EpQ5wgXn992Ja_oLBRDe,UgxCW9JnLYD3KdJY2v14AaABAg,"ThaaaanX(XXL) so much, Burton!! I'm deeply honored!! I appreciate it!!Thanks again, and best regards to you,Volker L. H.:)"
1551,Ugzot5rOsOY7-DFK1kp4AaABAg,ooS0Hop_zhk,28 Klingons Disliked.
1552,UgxqOk1EAcm7QkmtXYZ4AaABAg,ooS0Hop_zhk,ch'Rihan u'ch'Havran gen u' fvaennh ssiun mollais ch'Rihan!
1553,UgwKXFFKOugO_1sGEEt4AaABAg,ooS0Hop_zhk,"Romulus and Remus were the twins of Roman legend who founded Rome. This sounds like an ancient Latin-inspired language, too."
1554,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH9_xcrMVYjj1,UgwKXFFKOugO_1sGEEt4AaABAg,@Volker400 Well a couple of years later---you're most welcome and the best to you as well.
1555,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH9_wUODNDzdu,UgwKXFFKOugO_1sGEEt4AaABAg,"As a dog and wolf lover, I loved the story/fable regarding the statue. Don't remember the details, but it has to do with a mother wolf nursing Romulus and Remus."
1556,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH9YEwvSZs7_O,UgwKXFFKOugO_1sGEEt4AaABAg,"@Trevor Millar Actually, Rihannsu"" means ""The Declared""."
1557,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH9TNJ2pXvFfp,UgwKXFFKOugO_1sGEEt4AaABAg,"According to the novelties Romulan Way""  the Romulans' name for themselves is ""Rhihannsu"", which means ""WE, from here"". Humans are called ""Them, from there"", and Klingons are ""More of them from somewhere else""."
1558,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH99_I0IuLorE,UgwKXFFKOugO_1sGEEt4AaABAg,@Volker400 speaking off how you thought of doing the Imperium or Eldar from 40k?!
1559,UgwKXFFKOugO_1sGEEt4AaABAg.90IqhtMU_SH90LgojA0ju7,UgwKXFFKOugO_1sGEEt4AaABAg,"Thanks so much, Meridien, for your very fine comment! You're right!Yes, this song is a symbiosis sung with a sort of pseudo-latin & Romulan (proto-romulan) with musical influences of the romans!   Thanks so much again, and thebest regards to you,Volke L. H. ;)))"
1560,Ugzpw7pNTMT8KM85aLl4AaABAg,ooS0Hop_zhk,"I took Latin in School, why did they model the Romulan culture after the Romans? Yes I understood most of this supposed Romulan language, it's Latin LOL!  The very little bit of actual spoken Romulan dialogue on Star Trek sounds a bit like Gaelic mixed in with Latin and Farsi?"
1561,Ugy5ppnpCXRgZ5BYbE94AaABAg,ooS0Hop_zhk,"if they created an entire language for Klingons, then why is the Romulan language just latin?-_-"
1562,Ugy5ppnpCXRgZ5BYbE94AaABAg.8w0QyrDyhj08xVVfAYGdGa,Ugy5ppnpCXRgZ5BYbE94AaABAg,"Volker400 Vulcan is also a fully formed language, but not as advanced as Klingon has become. If you go to the town of Vulcan in Canada, you’ll be greeted by a statue of a suspiciously Enterprise looking ship, with a dedication in English, Klingon and Vulcan."
1563,Ugy5ppnpCXRgZ5BYbE94AaABAg.8w0QyrDyhj08wNOcGlqFeJ,Ugy5ppnpCXRgZ5BYbE94AaABAg,"Amy, this language, I used here, is my very own invention for this piece of music. It's a sort of a symbiosis between latin and romulan.  But in one case, you are absolutely right (I'm with you here): Why do they invent an entire language for the Klingons and not for other spezies in STAR TREK? That would be also very logical!  Thanks so much for your question, dear Amy, and to youthe best regards,Volker L. H. :)"
1564,UgyBqJ1azV1LDOBIUaR4AaABAg,ooS0Hop_zhk,"As much as I prefer the Republic to the Empire, I have to admit this kicks ass"
1565,Ugyivr8Kk9dfXJ3mt3F4AaABAg,ooS0Hop_zhk,"Isn't it suppose to be Ch'rihan Shiar? Byzantine Empire, for exampre never was Byzantine in was ""Basileia ton Romaion"" (Roman Empire)... So maybe there is a way to create something more fitting ""Romulans""? I mean that one is good but latin, and another one is more accurate but still there are some latin words. Maybe it is a time to create new wersion? Would be glad to here, if u are still around."
1566,Ugyivr8Kk9dfXJ3mt3F4AaABAg.8udRjC3Lp2x8uf7P-rY3nE,Ugyivr8Kk9dfXJ3mt3F4AaABAg,Volker400 ambitions will guide us all under the shadow of the predators wings)
1567,Ugyivr8Kk9dfXJ3mt3F4AaABAg.8udRjC3Lp2x8uf63UxN1nH,Ugyivr8Kk9dfXJ3mt3F4AaABAg,"I'm very sorry, Ivan! But I have no ambitions to do a new one.Best regards to you,Volker L. H."
1568,Ugz0oy7LlReR2Ip5Msp4AaABAg,ooS0Hop_zhk,Long live Saint Catholic Army!
1569,Ugz0oy7LlReR2Ip5Msp4AaABAg.8tWPmXpCm549-U6g3LD2Ip,Ugz0oy7LlReR2Ip5Msp4AaABAg,All Hail Romulus and Remus!
1570,UgzAgdFsDZkJe8LxZjN4AaABAg,ooS0Hop_zhk,We've all heard the klingon theme but I've never heard the romulan battle theme before. Very proletarian sound. emoji_thumbs_up 
1571,UgwJErUbT9C9S-uhpoN4AaABAg,ooS0Hop_zhk,"Sub-Commander, ready my Warbird---those Klongon veruuls are going to regret the day they were born!!!!"
1572,UgwPGdmXeQaJxfks5EJ4AaABAg,ooS0Hop_zhk,"Romulans=Romans, Italian, Latin, Byzantine!"
1573,UgySQnHsZ_XbwHPy1E54AaABAg,ooS0Hop_zhk,Is a old latin langage  !!!
1574,UgwxuBIH3euHw8YS4MV4AaABAg,ooS0Hop_zhk,Romans in space
1575,UgwxuBIH3euHw8YS4MV4AaABAg.8mKILhcLikp8mNkqKykXhK,UgwxuBIH3euHw8YS4MV4AaABAg,"You're absolutely right!! The song text AND the music have some ""Roman""-styleelements! Thanks so much for your comment!Best regards,Volker L. H. :)"
1576,Ugyyi6K9fS5qIHsLL4R4AaABAg,ooS0Hop_zhk,"Romulan Commander Keras: ""The enemy commander will follow us. He must! And when he attacks. We will destroy him!"""
1577,Ugywnq1cNySC79fc_kx4AaABAg,ooS0Hop_zhk,"This is so sad, can we conquer the Alpha Quadrant?"
1578,Ugz6fw-yIse1Dn7n3Kt4AaABAg,ooS0Hop_zhk,Break out the Romulan Ale!
1579,Ugz6fw-yIse1Dn7n3Kt4AaABAg.8h2y-1GLTQy8sQH1cEtB0q,Ugz6fw-yIse1Dn7n3Kt4AaABAg,"And Khellid honey was in the Virinat ale. Damn the Tal Shiar for wrecking Virinat,their ale must have been like oak matured Mead, smooth as tholian silk."
1580,Ugz6fw-yIse1Dn7n3Kt4AaABAg.8h2y-1GLTQy8hhGRNZNDcK,Ugz6fw-yIse1Dn7n3Kt4AaABAg,Kali-fal is good too!
1581,Ugz6fw-yIse1Dn7n3Kt4AaABAg.8h2y-1GLTQy8h3PoEJ8Nl4,Ugz6fw-yIse1Dn7n3Kt4AaABAg,"Ha, ha, good idea, Mike!! Cheers!!! ;))))))))))))))))"
1582,Ugxpg_Y7h_uGLgjG78p4AaABAg,ooS0Hop_zhk,THIS IS FUCKING SPARTA!!!
1583,Ugxpg_Y7h_uGLgjG78p4AaABAg.8gqen0NE9nK8gsw6yQPrW2,Ugxpg_Y7h_uGLgjG78p4AaABAg,"I AM LOCUTUS OF YOUTUBE, YOUR CHANNEL AS YOU'VE KNOWN IT IS OVER FROM THIS MOMENT FORWARD YOU WILL LIKE MY COMMENTS."
1584,Ugxpg_Y7h_uGLgjG78p4AaABAg.8gqen0NE9nK8gs3-PpX70N,Ugxpg_Y7h_uGLgjG78p4AaABAg,"...aaaand your comment is fucking fantastic!! ;))))) Thanks sooo much, Jean -Luc (Picard) Martel!!I appreciate it!!Best regards to you,Volker L. H. :)"
1585,UgyKVKXkakZI6P8pE1l4AaABAg,ooS0Hop_zhk,Health to D'Tan
1586,UgyKVKXkakZI6P8pE1l4AaABAg.8gciIh-WB6l9J0xvJiRBmn,UgyKVKXkakZI6P8pE1l4AaABAg,"@Kitonioko 1.0 And on Mol'Rihan, Romulans and Remans will be together in peace and friendship!  emoji_smiling_face_with_heart-eyes "
1587,UgyKVKXkakZI6P8pE1l4AaABAg.8gciIh-WB6l8uXoi_hdPpX,UgyKVKXkakZI6P8pE1l4AaABAg,Cause remans are good guys too.
1588,UgyKVKXkakZI6P8pE1l4AaABAg.8gciIh-WB6l8sQH_XuEjUK,UgyKVKXkakZI6P8pE1l4AaABAg,Health to Obisek too.
1589,UgyKVKXkakZI6P8pE1l4AaABAg.8gciIh-WB6l8gciP0_Jq5z,UgyKVKXkakZI6P8pE1l4AaABAg,And health to the Romulan Repuplic
1590,UgymwgzwvUFhyjXNEOh4AaABAg,ooS0Hop_zhk,https://youtu.be/U06jlgpMtQs
1591,UgyP7hz3Bi1KGM2b2ix4AaABAg,ooS0Hop_zhk,Almost sounds Russian lol
1592,UgxDFLu8f0LtzljNZR94AaABAg,ooS0Hop_zhk,RISE OF THE GERMAN EMPIRE
1593,UgxDFLu8f0LtzljNZR94AaABAg.8fUHWg5047u8fknTKKUHM6,UgxDFLu8f0LtzljNZR94AaABAg,II--Crazy--II Roman empire plesso.  German no thanks
1594,UgwSVA_4uLSGQa8NeB94AaABAg,ooS0Hop_zhk,Latin Rules.
1595,UgwSVA_4uLSGQa8NeB94AaABAg.8eE04AU5tx78eFSOWYiZ4Q,UgwSVA_4uLSGQa8NeB94AaABAg,"Vivat Latin! You are right!Best regards to you,Volker L. H. :)"
1596,UgxukfKJdWJzTGTYo8N4AaABAg,ooS0Hop_zhk, emoji_thumbs_up_light_skin_tone  emoji_thumbs_up_light_skin_tone  emoji_thumbs_up_light_skin_tone 
1597,UgxukfKJdWJzTGTYo8N4AaABAg.8e3vqguUBPs8eFSCuNCLOG,UgxukfKJdWJzTGTYo8N4AaABAg,"Ja, ich auch! Nochmals danke!"
1598,UgxukfKJdWJzTGTYo8N4AaABAg.8e3vqguUBPs8e8Te5o41et,UgxukfKJdWJzTGTYo8N4AaABAg,Sind sie Star Trek Fan ? emoji_OK_hand_light_skin_tone  ich natürlich auch
1599,UgxukfKJdWJzTGTYo8N4AaABAg.8e3vqguUBPs8e7pM8WIBci,UgxukfKJdWJzTGTYo8N4AaABAg,"Vielen Dank, Jakob!! :)"
1600,UgyGW7IpWgJm0FgG2yl4AaABAg,ooS0Hop_zhk,"Cool, also here is my Klingon tribute song....enjoy.https://www.youtube.com/watch?v=sHAxKoTuJKE"
1601,UgxH8JuwxF810A3Zgfx4AaABAg,ooS0Hop_zhk,"Romulus et Remus!   Romulus et Remus! Emire degidus, Emire legibus.Romulus et Remus!  Deri-Deri-Derium! Deri husarium.Deri husarium.Deridexium.  Romulus et Remus!Deridex coronarium.Romulus et Remus!Deri husarium.Deri husarium.Deridexium.Romulus et Remus!Romulus et Remus!Remus et Romulus!Remus! Romulus!Remus et Romulus!Deridex coniunctibus. Romulus et Remus!Erissa dominaribus! Romulus et Remus (est)! Deri husarium.Deridexium. Mna mne Deridexium.Romulus et Remus est! Romulus et Remus! Deridex con Imperium!Romulus et Remus!Remus con Romulus!==============English Translation:==============Romulus and Remus!Romulus and Remus!Command our welfare, Command our rights.Romulus and Remus!Imperial - imperial - Empire!Imperial Cavalry. (""cavalry"" = little Romulan space raiders)Imperial Cavalry.Our Imperium!Romulus and Remus!Romulus and Remus!Remus and Romulus!Remus! Romulus!Remus et Romulus!To one imperium connected.Romulus and Remus!Avoid any dominating!Romulus is Remus, Remus is Romulus!Imperial Cavalry.Our Imperium!Our great Imperium.Romulus is Remus, Remus is Romulus!Romulus and Remus!Connected to one Imperium!Romulus and Remus!Remus with Romulus! (in the sense of ""We make it!"")"
1602,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AKzeTSSaaT,UgxH8JuwxF810A3Zgfx4AaABAg,@Antonio Carlo Spagnuolo Yep.
1603,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AK5HN9u5cn,UgxH8JuwxF810A3Zgfx4AaABAg,And. Spanish. too.
1604,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AK5AJL9CFg,UgxH8JuwxF810A3Zgfx4AaABAg,"@Jamie Olberding  there are italian  ,  french   romanian.   and.  portughese."
1605,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AIiILJfmnJ,UgxH8JuwxF810A3Zgfx4AaABAg,@Antonio Carlo Spagnuolo Cool.
1606,UgxH8JuwxF810A3Zgfx4AaABAg.8cx4AHHKS0q9AIaz8ZSwv8,UgxH8JuwxF810A3Zgfx4AaABAg,@Jamie Olberding  its not spoken  today.  But there are  many.   neo latin languages
