,id,Recipient (video or comment),comment
1345,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9M-LSoiYHBd,UgxASQKt1E0BlLDYBK54AaABAg,Addictive isn't it.
1346,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9M-EdgwZag0,UgxASQKt1E0BlLDYBK54AaABAg,Never gets old
1347,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9LzuuhaKNf3,UgxASQKt1E0BlLDYBK54AaABAg,You are not alone bro emoji_grinning_face_with_sweat 
1348,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9LzKEEetJjx,UgxASQKt1E0BlLDYBK54AaABAg,You say that like it's a bad thing  emoji_rolling_on_the_floor_laughing 
1349,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9Lyh6UdtyRL,UgxASQKt1E0BlLDYBK54AaABAg,@Jack Dunphy from start to finish!
1350,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9Lyb8p7nv_U,UgxASQKt1E0BlLDYBK54AaABAg,Same. Did yall watch Mike Duncan’s Rome podcast
1351,UgxASQKt1E0BlLDYBK54AaABAg.9Ly-buC4aqV9LyN6duP_y0,UgxASQKt1E0BlLDYBK54AaABAg,Me too
1352,UgwoVxF_xTBWH9XqREB4AaABAg,HCXA0bok9-E,Monarchy  emoji_crown  > Republic  emoji_cross_mark 
1353,UgwoVxF_xTBWH9XqREB4AaABAg.9Ly-SaxpUtb9Ly0f0e82e1,UgwoVxF_xTBWH9XqREB4AaABAg,Republic is more developed political system
1354,UgzjxroLhiN_qVS95MN4AaABAg,HCXA0bok9-E,Why you don’t add a proper english subtitle ? You also have foreign viewers.
1355,UgwKeirh9kfR66hMX-F4AaABAg,HCXA0bok9-E,Rome (Ρώμη) is a Greek word who means strength/boldness.
1356,UgzkLvu_4swFyfK3qkp4AaABAg,HCXA0bok9-E,You are roman too emoji_heart_suit 
1357,Ugw19xNdEak8qcfTZLt4AaABAg,HCXA0bok9-E,After you could do the history of the romance people
1358,UgwPNwZKbr6bSfoRmwJ4AaABAg,HCXA0bok9-E,Researching Wiley-Blackwell Publishing got me to this 8-minutes now published video. Praise be to  the Fates.
1359,Ugxjxwrd9ha0FcSamaN4AaABAg,HCXA0bok9-E,Amazing! Was hoping for that since u finished the Ottomans series
1360,UgysfdYFOmLpbnpodCF4AaABAg,HCXA0bok9-E,Imagine Remus killing Romulus: City of RemeReman RepublicReman EmpireIt's all *REEEEEEEEEEEEEEEEEEEEEEEE*.
1361,UgysfdYFOmLpbnpodCF4AaABAg.9Lxz7mgb6Zd9M5CBLJlMGk,UgysfdYFOmLpbnpodCF4AaABAg,Reeeeeeeemance languages:FronchItelianSpenish...
1362,UgysfdYFOmLpbnpodCF4AaABAg.9Lxz7mgb6Zd9Ly5mCcd6Ln,UgysfdYFOmLpbnpodCF4AaABAg,REEEEEma invicta!
1363,Ugy6L2VIbKwTW_D5JNd4AaABAg,HCXA0bok9-E,Alba longa sounds African.
1364,Ugy6L2VIbKwTW_D5JNd4AaABAg.9Lxz3S_BGu99O-hxjLKYRO,Ugy6L2VIbKwTW_D5JNd4AaABAg,alba in protoindo european literally means WHITE
1365,Ugy6L2VIbKwTW_D5JNd4AaABAg.9Lxz3S_BGu99Ly3mK-AWu4,Ugy6L2VIbKwTW_D5JNd4AaABAg, emoji_rolling_on_the_floor_laughing 
1366,UgyGjUTXuJKpa9p6bop4AaABAg,HCXA0bok9-E,spoiler : this explains how rome was founded
1367,UgzWn0ExVZG0jpmKyOh4AaABAg,HCXA0bok9-E,"im sick of crying.   ,Tired of trying.        yeah i'm smiling but inside i'm -Sponsored by raid shadow legends-,.                                       I know that has nothing to do with the video,But I'll leave that here to mention that I exist."
1368,UgwiDC3YG6Ok9BvSBv14AaABAg,HCXA0bok9-E,It may be BS but I had heard that the ancient Latin word for she wolf was also the word for women of ill repute.
1369,Ugy2TCVYOj9jLmu_x3F4AaABAg,HCXA0bok9-E,Happy Latin noises
1370,Ugz0vYrn_zTwBAby7CR4AaABAg,HCXA0bok9-E,Make video abouy how Japan was founded please? Jomons and Yayois
1371,UgzKJel-vD99mhkM2714AaABAg,HCXA0bok9-E,1:52 isnt that Turkic myth aka Yaradılış Destanı?
1372,UgzKJel-vD99mhkM2714AaABAg.9LxynGbDHkO9Lxz3M3HNRa,UgzKJel-vD99mhkM2714AaABAg,https://youtu.be/8t90i2_l_18
1373,UgzVH_7bimWUjZlUoPV4AaABAg,HCXA0bok9-E,kapak fotosundan türk mitolojisi sandım mk
1374,Ugz0PJDLJCB1VVEjAYF4AaABAg,HCXA0bok9-E,yes
1375,Ugy6JCXK7t4GCWRt8vJ4AaABAg,HCXA0bok9-E,"Please visit Micahistory 2, it would mean a lot!"
1376,UgzcZcrspaYqf88LfuN4AaABAg,HCXA0bok9-E,this give me flashback of the papal state lol
1377,Ugzj2Bo8wvqh6dTYVVF4AaABAg,HCXA0bok9-E,"Last time I was this early, Rome was a city state"
1378,UgyrggdcJ5FokNEWz1d4AaABAg,HCXA0bok9-E,Frest
1379,Ugzc1rK9-p2whO6DfXV4AaABAg,HCXA0bok9-E,10TH TO WATCH AND 5TH TO COMMENT
1380,Ugx-mqlugcq0el9fsYJ4AaABAg,HCXA0bok9-E,this is part 1of  ????
1381,Ugx-mqlugcq0el9fsYJ4AaABAg.9LxyTSCU-PJ9LyETevNyB2,Ugx-mqlugcq0el9fsYJ4AaABAg,@Knowledgia This gave me a massive smile
1382,Ugx-mqlugcq0el9fsYJ4AaABAg.9LxyTSCU-PJ9LxybeUlN_a,Ugx-mqlugcq0el9fsYJ4AaABAg,"of 7, 10, 15... Who knows  emoji_victory_hand "
1383,Ugxm_TA4j6j2D_b3CIB4AaABAg,HCXA0bok9-E,New series alert!
1384,Ugxd7L87ot7rfyyv51J4AaABAg,HCXA0bok9-E,Happy Italic noises
1385,Ugxd7L87ot7rfyyv51J4AaABAg.9LxyR8YPuBO9M1mdVTA_gX,Ugxd7L87ot7rfyyv51J4AaABAg,What do you mean ???
1386,Ugxd7L87ot7rfyyv51J4AaABAg.9LxyR8YPuBO9Lxz1PoQ1Cr,Ugxd7L87ot7rfyyv51J4AaABAg,https://youtu.be/8t90i2_l_18
1387,UgyO9KR0FYHwJVvMW_B4AaABAg,HCXA0bok9-E,"Cradle of Roman Empire, Latin Culture, Renaissance and Centre of Caholicism  emoji_flexed_biceps  emoji_Italy "
1388,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9WmJSnYSTH3,UgyO9KR0FYHwJVvMW_B4AaABAg,@historical legends cannibalisms.
1389,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Pb-ZoU7iXd,UgyO9KR0FYHwJVvMW_B4AaABAg,Only paganism  emoji_love-you_gesture 
1390,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Ly19oHSsU3,UgyO9KR0FYHwJVvMW_B4AaABAg,"@odraccir and no Anglo-German here. Indigenous South American here, with a little mix of Scottish :D"
1391,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Ly0xgJFClE,UgyO9KR0FYHwJVvMW_B4AaABAg,"@odraccir being the center of the most widespread religion is such pride???? Lmao you’re a joke, who the fuck would be proud the most pedofile entity in the world? How many Catholic priest have molested kids? Just think back to the old times and how sick and perversive they were then!!! Catholic Church is disgusting and should be abolished foe all the heinious crimes they’ve committed against children. Pope should be punished for all of the sins of church!"
1392,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Ly025XFCCr,UgyO9KR0FYHwJVvMW_B4AaABAg,@PIMP Stain French and British colonialists have done good things right? Ahahha i'm not catholic (i'm atheist) but being the centre of the most widespread religion in the world is such a pride
1393,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Ly-x1mcghu,UgyO9KR0FYHwJVvMW_B4AaABAg,"@PIMP Stain ""The only good thing"" Lol, Italy is culturally, historically and artistically superior than ur country in so many ways, but obviously you are an anglo-germanic who is envious of my country i see"
1394,UgyO9KR0FYHwJVvMW_B4AaABAg.9LxyQhex-9A9Ly-1jvY6zB,UgyO9KR0FYHwJVvMW_B4AaABAg,Renaissance is the only good thing  emoji_winking_face_with_tongue . Catholic Church has done some prettttty bad things lmao.
1395,UgzdSvPz8gh42P8pLg54AaABAg,HCXA0bok9-E,First
1396,UgzV31LB7OMAd6V_YLl4AaABAg,DpoXiLHhl3w,"Bell'idea quella di raccontare la storia della città di Roma, da cui d'altra parte scaturisce anche la storia di Firenze, città da cui sto scrivendo, però!!! Bisogna dire al regista che i volti delle donne e degli uomini degli italiani di oltre 2750 anni fa!!! NON ERANO così curati, con le barbe così sagomate e rasate, bastava dire agli attori di presentarsi sul Set con i VOLTI assolutamente NON CURATI per avere un effetto più veritiero, cosi si vede chiaramente che è finto. Saluti da Firenze"
1397,UgwbvKa1PgdOZe-0ll14AaABAg,DpoXiLHhl3w,Grande
1398,UgwhJPamzIIQlzaX9Mt4AaABAg,7Pp83xYOttc,Pero hestia no los salvó
1399,UgzjEaC6svh-UEqyToZ4AaABAg,7Pp83xYOttc,Los romanos son descendientes de troya?
1400,Ugz-9z0z_PZq3I-pkyd4AaABAg,7Pp83xYOttc,"El video está muy bien hecho: la música, la selección de imágenes, la narración... Evidentemente estos estudiantes y su docente trabajaron muy bien. ¡Felicitaciones!"
1401,UgyxV_-ayxCByreg8qp4AaABAg,7Pp83xYOttc,Porque no presentaron algo sobre Eneas niños tontos
1402,UgiPABA0JavEdHgCoAEC,7Pp83xYOttc,me gusta mucho les quedó muy bien
1403,UgiPABA0JavEdHgCoAEC.8HjquzD9PN_8xNucX-PlJL,UgiPABA0JavEdHgCoAEC,Me encara emoji_smiling_face_with_smiling_eyes 
1404,UgzoY0bKl-qJuX1DmQZ4AaABAg,n91GBMRTfzg,0:44 greeks  emoji_neutral_face 
1405,Ugzh1RGuTSi7tCQi8tV4AaABAg,n91GBMRTfzg,In Latin the word for wolf is used for hooker too
1406,Ugw8P8P4HieyzOark6x4AaABAg,n91GBMRTfzg,Romulus and Remus.
1407,UgzrB8egImbk2USPyBZ4AaABAg,n91GBMRTfzg, emoji_thumbs_up_light_skin_tone   emoji_U.S._Outlying_Islands   emoji_Italy 
1408,Ugzv-Hqd-mesUu8Fhm14AaABAg,n91GBMRTfzg,Stupid
1409,UgzwjrMnpJz3leUyCgR4AaABAg,n91GBMRTfzg,Lmao it was to take away from the sculpture you wouldn’t want a giant cock
1410,UgxfX-xO2XTtb6_UAY54AaABAg,n91GBMRTfzg,Remus
1411,Ugxxvpbb_T8JukJpVoh4AaABAg,n91GBMRTfzg,0:08 Remus
1412,UgzbK_A-qjh3RhppvaZ4AaABAg,n91GBMRTfzg,Afro Americans love ancient European history
1413,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9fcAR-vSQxl,UgzbK_A-qjh3RhppvaZ4AaABAg,They think it was started by blacks that’s why
1414,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9XJ_yb9TOAu,UgzbK_A-qjh3RhppvaZ4AaABAg,@Vinum Sabbathi my point is that Rome is not part of western civilization.
1415,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9XJ_eEYT-yF,UgzbK_A-qjh3RhppvaZ4AaABAg,@Luke Baldis Because they were.
1416,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9VJQiWhTVx7,UgzbK_A-qjh3RhppvaZ4AaABAg,Rome thought most of Western Europe were barbarians lol
1417,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9NpbI4kbzdH,UgzbK_A-qjh3RhppvaZ4AaABAg,So are Mexicans
1418,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr9M4_TJw8Ke5,UgzbK_A-qjh3RhppvaZ4AaABAg,Nah
1419,UgzbK_A-qjh3RhppvaZ4AaABAg.979ejNV3hHr99hd46yW0pb,UgzbK_A-qjh3RhppvaZ4AaABAg,So do us irish
1420,UgyD6JnOxWN58dGNkU94AaABAg,n91GBMRTfzg,"0:53 lost the count of how many times I have replayed him saying ""The fuck outta here man!"""
1421,UgxcBO7rmblJ89PsixN4AaABAg,dc3KveLUfq0,Only 13 views ?This video have less views than a reposted video i can not believe that
1422,UgxcBO7rmblJ89PsixN4AaABAg.9NN2RGJN66Z9NNp8DBZYzh,UgxcBO7rmblJ89PsixN4AaABAg,Yes sad
1423,UgyufxyMxF-G8FjEj454AaABAg,dc3KveLUfq0,This so sussy from red Imposter this video  emoji_flushed_face 
1424,Ugz9DYuCVBHvspF2wZF4AaABAg,ID7KMmOeNQk,Incredible work. Inspiring
1425,Ugx2s4oGsTOL26OEjB94AaABAg,ID7KMmOeNQk,good composing. performance also ofc
1426,Ugx2s4oGsTOL26OEjB94AaABAg.9X2WORfxNov9X2mkBTTdNs,Ugx2s4oGsTOL26OEjB94AaABAg,Thank you!
1427,Ugz3oitCIwpA1INVnGt4AaABAg,ID7KMmOeNQk,"Wow! Beautiful! I love this piece, for some reason (I am not a musician) it reminds me of my home country (Argentina) and Di Meola's versions of Piazzolla"
1428,Ugz3oitCIwpA1INVnGt4AaABAg.9UC0j3hetrm9UCn6OAckyO,Ugz3oitCIwpA1INVnGt4AaABAg,"@Marina's Decacorde oh,no! Thanks to you for the music."
1429,Ugz3oitCIwpA1INVnGt4AaABAg.9UC0j3hetrm9UChUMrUcMn,Ugz3oitCIwpA1INVnGt4AaABAg,Thank you.  emoji_smiling_face_with_hearts 
1430,Ugywo57EVHt_80lPMN94AaABAg,ID7KMmOeNQk,Davide Serracini builds very beautiful guitars. I would love to play on that 10-stringer Marina :)Great performance!Greetings from the Netherlands Bert
1431,Ugywo57EVHt_80lPMN94AaABAg.9U5Uv9Ai5gt9U8mvk0v8JU,Ugywo57EVHt_80lPMN94AaABAg,@Marina's Decacorde  emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up 
1432,Ugywo57EVHt_80lPMN94AaABAg.9U5Uv9Ai5gt9U5aCn2oUYM,Ugywo57EVHt_80lPMN94AaABAg,Thank you so much Bert!  emoji_smiling_face_with_smiling_eyes 
1433,UgwYghjJ6LMEUNPP4i14AaABAg,ID7KMmOeNQk,You're amazing
1434,UgxZ3MJWOC4BiCqbUTh4AaABAg,ID7KMmOeNQk,Love this!!!!!
1435,UgxZ3MJWOC4BiCqbUTh4AaABAg.9TZJDN9ehWM9TZQJhSkqzV,UgxZ3MJWOC4BiCqbUTh4AaABAg,Thank you!
1436,UgxQK5iC_2O7VvrT3Ux4AaABAg,ID7KMmOeNQk,"Love the composition, love the drone shots, love the location. I wish I had something like that around here. It’s all flat and boring. Lol  emoji_face_with_tears_of_joy "
1437,UgxQK5iC_2O7VvrT3Ux4AaABAg.9TVtmsNHZbp9TWn9CGTEv5,UgxQK5iC_2O7VvrT3Ux4AaABAg,"@Marina's Decacorde I need to do some more scouting. I know of a couple of places, but there hours away.  emoji_disappointed_face "
1438,UgxQK5iC_2O7VvrT3Ux4AaABAg.9TVtmsNHZbp9TWBvosm3_M,UgxQK5iC_2O7VvrT3Ux4AaABAg,thank you! I was more than surprised to find out about this location not far from the city where I live!
1439,UgzzzVUwODq9OzB-ej94AaABAg,ID7KMmOeNQk,"Excellent work, I love it"
1440,UgzzzVUwODq9OzB-ej94AaABAg.9Swy04Vuycg9SyLuRmhyNr,UgzzzVUwODq9OzB-ej94AaABAg,Thank you very much !
1441,UgxU0dN98KbxvgUdgiN4AaABAg,ID7KMmOeNQk,This might be one of the best songs ever made
1442,UgxU0dN98KbxvgUdgiN4AaABAg.9SqqQGYRUGb9SrcJpzSkoB,UgxU0dN98KbxvgUdgiN4AaABAg, emoji_orange_heart  emoji_orange_heart  emoji_orange_heart  emoji_orange_heart  emoji_orange_heart  emoji_orange_heart  emoji_orange_heart 
1443,UgwdCqA_edjt7f-uykl4AaABAg,ID7KMmOeNQk,"Интересная и красивая музыка. Правда, постоянная смена планов на видео отвлекают."
1444,UgwTL1X82o6gZMNq4Ml4AaABAg,ID7KMmOeNQk,"Похоже, свой музыкальный мир создан. Необычная и узнаваемая музыка. В ней есть и тайна, и тревога. Легкое недовольство разрешается в неполное удовлетворение снова и снова). Простор для ассоциаций."
1445,UgwTL1X82o6gZMNq4Ml4AaABAg.9SakulP-Mdf9Sba9pJ_y2-,UgwTL1X82o6gZMNq4Ml4AaABAg, emoji_red_heart  emoji_folded_hands  спасибо огромное )
1446,UgxZoXfS3Kkdr-z412p4AaABAg,ID7KMmOeNQk,Jeans'n'Nails  emoji_winking_face majestictically
1447,UgzAEsjurFwVMBC5spR4AaABAg,ID7KMmOeNQk,I keep watching your videos and listening to your music and I keep falling in love with you  emoji_red_heart  emoji_musical_notes You have an incredible style.
1448,UgzAEsjurFwVMBC5spR4AaABAg.9SX_A4Jqa0n9SYRQiMFEF7,UgzAEsjurFwVMBC5spR4AaABAg,Thank you so much  emoji_smiling_face_with_smiling_eyes 
1449,Ugwb3-i17YUktGEFMBV4AaABAg,ID7KMmOeNQk,Best celebrate this new Song. Wow! Happy Birthday Marina! emoji_birthday_cake  emoji_guitar 
1450,UgxbkvOpYI7YmMzuwu94AaABAg,ID7KMmOeNQk,"193 секунды,... пойду покурю...."
1451,Ugwl6LPgp7C3VC14UwF4AaABAg,ID7KMmOeNQk,"Awesome piece! (And video)Yeah, I was thinking while watching this,""yay, classically trained guitarist are finally growing up and using a strap and playing standing up like normal people!"" There's a few is us anyways.... I just haven't found the right strap yet, so I'm still sitting down for now. (Lol) that's I real nice one you've got there!"
1452,Ugwl6LPgp7C3VC14UwF4AaABAg.9SUkxHtItaW9SVjitPwBiL,Ugwl6LPgp7C3VC14UwF4AaABAg,"Thank you so much :) Yes, in this case a right strap is very important  emoji_winking_face "
1453,Ugy_6m5uanyFejQWaCJ4AaABAg,ID7KMmOeNQk,Amazing redition!!!
1454,UgwWKYuRqqtKIRhGnE94AaABAg,ID7KMmOeNQk,Happy Birthay Marina  emoji_birthday_cake   emoji_birthday_cake   emoji_clapping_hands 
1455,UgxlaQiHthG_LHnfcxt4AaABAg,ID7KMmOeNQk,Happy birthday Marina!!! Just arrived here!! That's a pity I missed the premiere  emoji_crying_face  An hypnotic and captivating tune!! I love the atmosphere and how well has been captured by the camera flow!! Nice to see that the leather guitar strap is aging well and developing a warmer patina!!  emoji_smiling_face_with_hearts 
1456,UgxlaQiHthG_LHnfcxt4AaABAg.9SUR-0ytIwp9SUeTu9lR0d,UgxlaQiHthG_LHnfcxt4AaABAg,"Thank you so much! Yes, the strap (COMPLETELY AMAZING STRAP) you’ve made changed my appearance with decacorde once and forever :) And when I sit, it is very comfortable with this wonderful strap also. So every time I play, I remember you with the kindest words :)"
1457,UgyrImd5jl9k5GKBx394AaABAg,ID7KMmOeNQk,Love it!
1458,Ugz8onHLSwp82aeD9dp4AaABAg,ID7KMmOeNQk,Кайфарики
1459,UgxYlZp27LethPAYXLR4AaABAg,ID7KMmOeNQk,"Feliz Cumpleaños Marina,  que todos tus deseos se cumplan, excelente pieza musical, saludos desde México"
1460,UgwC2t_AQQCyXGknXm14AaABAg,ID7KMmOeNQk,Happy birthday Marina! Beautiful place! Really cool! Love your playing!! I get surprised every time emoji_sign_of_the_horns 
1461,Ugzhq3HSqrTt60tYqmR4AaABAg,ID7KMmOeNQk,Where was this filmed????
1462,Ugzhq3HSqrTt60tYqmR4AaABAg.9SUFx6Tp_Tx9SVjlYsT67X,Ugzhq3HSqrTt60tYqmR4AaABAg, emoji_folded_hands  thank you  emoji_smiling_face_with_smiling_eyes 
1463,Ugzhq3HSqrTt60tYqmR4AaABAg.9SUFx6Tp_Tx9SUf1pcZDbP,Ugzhq3HSqrTt60tYqmR4AaABAg,@Marina's Decacorde happy b-day!!
1464,Ugzhq3HSqrTt60tYqmR4AaABAg.9SUFx6Tp_Tx9SUeX1wGref,Ugzhq3HSqrTt60tYqmR4AaABAg,Near Smolensk :)))
1465,UgwODrEVzcwwDzWjHNh4AaABAg,ID7KMmOeNQk,++++++++++++++++++++++++++++++++++++++++++++++++
1466,UgxVAZhpb6X1kBQLk6F4AaABAg,ID7KMmOeNQk,"Amazing playing, this was worth waking up at 4am for.  emoji_slightly_smiling_face  Thank you, and have a happy birthday!!!"
1467,UgxVAZhpb6X1kBQLk6F4AaABAg.9SU0kP75d3o9SUeXxXNZSM,UgxVAZhpb6X1kBQLk6F4AaABAg,Thank you!
1468,UgwCwrHHFhO6EBMpfVd4AaABAg,ID7KMmOeNQk,Классно!
1469,UgwCwrHHFhO6EBMpfVd4AaABAg.9STue5gPk619STuge_A5BV,UgwCwrHHFhO6EBMpfVd4AaABAg,Спасибо!!!
1470,UgzzoACdB3WaTnfengJ4AaABAg,ID7KMmOeNQk,"I hope you are  having a very happy birthday, Marina!  Very nice place and great music. Congratulations!"
1471,UgzzoACdB3WaTnfengJ4AaABAg.9STu6zFL0kX9STuCCrk-x8,UgzzoACdB3WaTnfengJ4AaABAg,Thank you very much!
1472,Ugz_0vcj4MuCRdOUfqx4AaABAg,ID7KMmOeNQk,Berry cool！ emoji_fire  emoji_fire 
1473,UgzAlEIXwY05lEXCsch4AaABAg,ID7KMmOeNQk,"Amazing video!! I loved the composition and the impressive location. Also, Happy Birthday Marina!! I hope you have a wonderful day  emoji_winking_face  emoji_thumbs_up  emoji_party_popper  emoji_party_popper  emoji_birthday_cake  emoji_birthday_cake "
1474,UgzAlEIXwY05lEXCsch4AaABAg.9STrNt5IhUL9STuiWdCJOV,UgzAlEIXwY05lEXCsch4AaABAg,Thank you very much!
1475,UgwNu-FD_W9K6DxGfjp4AaABAg,ID7KMmOeNQk,"Happy Birthday Marina! Love the piece, and awesome video and architectural setting. Keep up the fantastic work!"
1476,UgwNu-FD_W9K6DxGfjp4AaABAg.9STpZiFWQAB9STq-RQL9lO,UgwNu-FD_W9K6DxGfjp4AaABAg,Thank you!
1477,UgxjO6T1u2p9y1foI654AaABAg,ID7KMmOeNQk,"Feliz Cumpleaños!Muy bueno el video..Muy bueno que haya alguien que toque la decacorde , en esos ambientes y con la actitud que tenes..FELICITACIONES!"
1478,Ugwf6qP-GkEOhKeymw94AaABAg,ID7KMmOeNQk,"Kudos to the composer and performer, of course. But let's not forget Ruslan, the videographer, who so brilliantly captured the spirit of the piece.  emoji_clapping_hands "
1479,UgwduI3A-AKCoNoW7sV4AaABAg,ID7KMmOeNQk,Happy birthday Marina!https://www.youtube.com/watch?v=WC7eRnzi1jM
1480,Ugw5RJwU5jMYW-Ygwrx4AaABAg,ID7KMmOeNQk,"Happy birthday, queen. Nice composition; I'm considering plugging in my bass to try and figure out a simplistic accompaniment  emoji_exploding_head  emoji_exploding_head  emoji_face_with_tears_of_joy  why not, I have time...."
1481,Ugw5RJwU5jMYW-Ygwrx4AaABAg.9STeekSwOTd9STmHYtx83f,Ugw5RJwU5jMYW-Ygwrx4AaABAg,Thank you! Wow  emoji_star-struck 
1482,UgyP2rmiIG21cEsqOz14AaABAg,ID7KMmOeNQk,"Awesome ""Remus or Romulus"" Original 10 Strings Guitar Composition beautifully played and performed Marina .You are a talented Guitarist.All the best / Bernard."
1483,UgyP2rmiIG21cEsqOz14AaABAg.9STdHDhVUoD9STmKi92i8s,UgyP2rmiIG21cEsqOz14AaABAg,"Thank you so much, Bernard! Great they you liked it  emoji_smiling_face_with_hearts "
1484,UgwG3bTnfMMPFqWuAo14AaABAg,ID7KMmOeNQk,"Fantastic song, so full of ideas! I really wish you could tour for a while."
1485,UgwG3bTnfMMPFqWuAo14AaABAg.9STSd0LkC_39STcm6t-c0x,UgwG3bTnfMMPFqWuAo14AaABAg,Thank you so much!
1486,Ugw3dQFS6CQauu5LND54AaABAg,ID7KMmOeNQk,so good! happy bd and thank you for   your content!
1487,Ugw3dQFS6CQauu5LND54AaABAg.9STQeqTAo3S9STcnoKdQwt,Ugw3dQFS6CQauu5LND54AaABAg,Thank you!!
1488,UgzkHt7uiEPjVRgprz54AaABAg,ID7KMmOeNQk, emoji_fleur-de-lis  emoji_yellow_heart  emoji_hole  emoji_black_heart  emoji_hole  emoji_yellow_heart  emoji_fleur-de-lis 
1489,UgwJiMh_lRhHwIIr5m14AaABAg,ID7KMmOeNQk,Fire  emoji_fire 
1490,Ugza4WaKuW1aiWL5jLt4AaABAg,ID7KMmOeNQk,Yeah
1491,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9SUscCT3O9m,Ugza4WaKuW1aiWL5jLt4AaABAg,I didn't understand your river embarkment at first but WOW. Joyous  emoji_smiling_face_with_hearts 
1492,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STQPxwvm6t,Ugza4WaKuW1aiWL5jLt4AaABAg,"The forward French horn paired ""with the traditional cupped French horn."
1493,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STPzCpqasm,Ugza4WaKuW1aiWL5jLt4AaABAg,Woodwind and strings mostly in harmony. I'm trying to understand the tambur of the Bell
1494,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STPcYzdPy9,Ugza4WaKuW1aiWL5jLt4AaABAg,With such a resounding brass: the call for two bassoon is a must in my opinion.
1495,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STOocAO7Ja,Ugza4WaKuW1aiWL5jLt4AaABAg,Wow the tempered baritone with percussion
1496,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STOU8z8Ql9,Ugza4WaKuW1aiWL5jLt4AaABAg,What's to be the Prelude???
1497,Ugza4WaKuW1aiWL5jLt4AaABAg.9STNhrneoLI9STOLy9lnuX,Ugza4WaKuW1aiWL5jLt4AaABAg,All of the mysticism of the fretting should be maintained throughout. A constant of percussive movement as well. Because the guitar is a percussive instrument. Therefore:
1498,UgyYbj4puXb91E-rfGN4AaABAg,ID7KMmOeNQk,We should say the she-wolf here... :)
1499,UgyYbj4puXb91E-rfGN4AaABAg.9STMJIc4Yf79STct0isBg6,UgyYbj4puXb91E-rfGN4AaABAg, emoji_grinning_face_with_smiling_eyes  emoji_grinning_face_with_smiling_eyes 
1500,UgwLRmI9z0UDKugpOpd4AaABAg,ID7KMmOeNQk,no ordinary guitar+no ordinary girl=fantastic music emoji_thumbs_up  emoji_thumbs_up  emoji_thumbs_up  emoji_smiling_face_with_smiling_eyes   emoji_sparkles Happy birthday Marina! emoji_smiling_face_with_smiling_eyes 
1501,UgwLRmI9z0UDKugpOpd4AaABAg.9STLay1nT_99STcvwogtbz,UgwLRmI9z0UDKugpOpd4AaABAg,Thank you so much!!  emoji_smiling_face_with_heart-eyes 
1502,UgxqCPJKnPCAVBB722d4AaABAg,ID7KMmOeNQk,It's great to hear these things. You have amazing capabilities.
1503,UgxqCPJKnPCAVBB722d4AaABAg.9STL7P9l9b_9SXfIK8uIuH,UgxqCPJKnPCAVBB722d4AaABAg,Yes. And also I'm 40 emoji_face_with_monocle 
1504,UgxqCPJKnPCAVBB722d4AaABAg.9STL7P9l9b_9SVjbrQ1tmU,UgxqCPJKnPCAVBB722d4AaABAg,What a story
1505,UgxqCPJKnPCAVBB722d4AaABAg.9STL7P9l9b_9SUvoBTUwZ7,UgxqCPJKnPCAVBB722d4AaABAg,And yes I triple majored in the arts in college for 2.5 years.
